315,415,40,2114.03,0
687,483,19,583.36,0
506,852,3,257.37,0
815,449,38,1619.42,0
983,299,14,407.72,0
324,446,50,3908.96,0
295,629,40,2890.82,0
703,448,29,261.81,0
766,3,46,90.23,0
913,659,50,3842.71,0
311,243,44,889.27,0
955,451,35,1461.06,0
264,659,13,999.10,0
903,123,40,949.07,0
23,498,40,1879.47,0
47,484,20,184.90,0
762,994,49,4815.05,0
941,869,17,1238.50,0
759,463,48,3302.06,0
802,847,13,748.60,0
267,450,41,1948.84,0
957,473,20,384.46,0
260,597,15,525.98,0
665,448,10,90.28,0
733,24,9,396.63,0
129,199,21,1423.40,0
702,97,25,154.35,0
217,232,30,1741.42,0
380,605,19,1315.01,0
136,547,30,2522.56,0
493,124,48,115.55,0
624,210,14,536.94,0
895,56,10,833.48,0
895,144,13,948.80,0
544,768,18,401.39,0
282,792,15,359.02,0
408,728,5,239.39,0
940,247,2,178.14,0
673,79,9,284.57,0
308,529,26,247.27,0
243,38,46,2555.20,0
122,980,18,174.90,0
480,942,32,360.99,0
174,440,21,1618.10,0
694,5,16,673.42,0
941,943,24,884.33,0
249,819,35,204.22,0
104,980,33,320.64,0
800,537,34,407.54,0
546,677,26,2324.57,0
472,2,17,286.80,0
761,600,8,559.90,0
3,768,10,222.99,0
571,686,31,757.30,0
974,130,5,368.05,0
914,136,24,984.98,0
601,993,28,1474.79,0
803,781,24,1687.30,0
823,495,37,1955.53,0
180,958,2,53.21,0
882,559,2,112.86,0
357,49,32,420.55,0
34,582,26,1566.62,0
34,892,22,324.02,0
982,654,34,2973.14,0
271,916,37,731.19,0
34,128,30,816.35,0
456,852,24,2058.99,0
793,515,33,2862.91,0
644,459,31,1174.98,0
87,214,3,187.00,0
299,78,15,396.66,0
689,86,6,348.90,0
400,163,16,1116.01,0
881,983,22,424.92,0
794,176,25,2489.31,0
642,723,29,1878.81,0
195,126,35,1748.58,0
449,66,20,258.31,0
309,938,25,467.22,0
885,789,15,144.69,0
37,623,20,1834.45,0
748,13,43,388.27,0
877,478,22,1675.87,0
546,167,37,1964.12,0
105,405,50,4478.57,0
894,467,3,286.30,0
567,672,39,2421.95,0
959,94,31,2181.46,0
251,132,47,2522.82,0
187,289,18,867.76,0
469,983,19,366.98,0
402,257,23,1255.68,0
744,410,9,201.31,0
409,894,26,2341.35,0
37,482,8,409.23,0
619,239,5,409.72,0
173,598,46,4046.38,0
349,692,11,329.63,0
981,730,39,3530.33,0
971,891,50,816.56,0
871,851,14,372.21,0
783,579,7,198.12,0
213,378,50,689.17,0
923,233,50,367.39,0
319,93,44,887.63,0
931,625,20,842.61,0
287,661,48,4317.76,0
511,776,42,2741.60,0
190,378,16,220.53,0
612,210,49,1879.28,0
499,63,38,3346.86,0
759,723,9,583.08,0
894,210,5,191.76,0
975,536,15,312.62,0
793,199,39,2643.46,0
233,157,18,372.39,0
698,815,38,3638.30,0
160,675,45,4012.23,0
697,877,23,1112.35,0
957,68,29,2193.49,0
797,737,16,293.30,0
834,468,7,509.40,0
114,192,9,374.88,0
499,359,37,3482.59,0
786,70,48,2651.81,0
585,4,14,472.29,0
470,128,35,952.40,0
543,677,14,1251.69,0
628,316,17,901.73,0
599,288,27,1222.01,0
978,573,4,116.39,0
681,888,29,363.31,0
870,348,50,3446.11,0
681,556,40,574.47,0
449,713,5,318.82,0
462,33,46,705.86,0
607,951,14,753.76,0
99,826,8,241.19,0
229,746,22,573.63,0
190,759,28,1292.82,0
498,750,45,1184.40,0
416,700,33,2318.09,0
584,748,6,235.56,0
773,589,8,123.85,0
778,68,13,983.29,0
957,852,8,686.33,0
315,511,25,2268.20,0
908,225,23,647.39,0
458,600,41,2869.47,0
932,349,26,2129.53,0
899,39,32,2591.32,0
933,898,50,2538.07,0
855,524,13,473.17,0
16,82,37,2052.27,0
928,467,9,858.89,0
902,324,43,867.80,0
871,877,18,870.53,0
652,271,45,1705.87,0
394,131,19,138.25,0
872,56,9,750.14,0
641,252,22,1042.28,0
792,491,43,3051.60,0
801,785,34,953.86,0
955,244,43,648.56,0
709,226,44,1901.83,0
23,774,39,3556.76,0
193,202,1,49.09,0
196,311,38,1130.86,0
516,263,25,70.82,0
388,557,46,2700.34,0
951,255,31,2466.00,0
771,673,41,2592.80,0
365,986,21,1631.73,0
109,750,4,105.28,0
594,967,30,128.13,0
501,445,40,956.70,0
232,487,24,375.54,0
80,714,32,1643.20,0
95,348,35,2412.28,0
328,449,49,2088.20,0
621,317,29,671.91,0
166,800,13,1120.03,0
837,915,49,144.65,0
269,747,44,4036.22,0
911,97,47,290.18,0
502,172,26,1453.91,0
285,361,4,109.42,0
745,724,25,88.44,0
902,129,22,2099.92,0
521,95,20,970.30,0
729,196,33,2513.84,0
785,671,23,993.55,0
994,764,45,3829.00,0
788,689,29,985.01,0
309,398,41,373.17,0
724,511,43,3901.30,0
125,3,9,17.65,0
802,845,6,385.00,0
395,869,15,1092.79,0
682,272,33,2046.40,0
668,563,36,1162.84,0
709,508,13,1262.25,0
515,835,20,1799.13,0
981,201,27,709.60,0
137,85,18,1602.30,0
909,940,41,2122.09,0
747,168,11,457.01,0
235,537,6,71.92,0
997,765,2,140.20,0
761,513,21,1207.50,0
267,157,3,62.07,0
339,371,7,130.56,0
537,530,16,626.60,0
670,406,13,479.05,0
727,119,21,671.11,0
894,930,37,2801.70,0
420,464,23,375.52,0
336,539,2,186.46,0
178,343,33,1829.93,0
696,951,18,969.12,0
519,291,50,4222.24,0
549,744,40,1269.63,0
263,743,8,765.22,0
622,17,18,1001.10,0
702,228,22,227.02,0
543,405,49,4389.00,0
79,697,21,1202.46,0
28,18,39,826.92,0
596,482,11,562.69,0
28,335,50,2053.00,0
473,852,37,3174.28,0
771,570,22,88.20,0
611,20,4,15.13,0
891,872,50,3627.67,0
585,354,49,1681.66,0
503,91,5,35.40,0
201,305,39,2532.72,0
980,230,24,1400.35,0
104,915,43,126.94,0
898,683,3,250.59,0
49,853,46,2756.99,0
539,470,7,63.41,0
83,125,8,191.42,0
964,906,37,2463.80,0
220,443,44,3016.16,0
748,293,33,1268.07,0
194,752,32,1497.68,0
364,105,19,1479.85,0
87,774,44,4012.76,0
659,816,7,171.47,0
495,41,4,153.03,0
681,1000,1,34.06,0
246,363,33,483.42,0
575,385,40,2755.50,0
644,784,20,466.97,0
169,347,31,459.99,0
976,528,2,7.56,0
442,306,42,3175.94,0
220,580,24,471.81,0
292,521,8,287.70,0
765,154,49,1066.70,0
162,456,48,1223.96,0
40,203,11,562.77,0
450,359,8,752.99,0
119,386,45,1722.05,0
30,31,6,237.49,0
347,344,24,298.40,0
538,84,43,322.52,0
75,343,19,1053.60,0
916,170,4,129.53,0
442,670,15,647.06,0
457,332,39,1712.74,0
256,984,2,168.10,0
502,468,35,2547.02,0
938,725,11,205.97,0
114,257,25,1364.87,0
246,511,19,1723.83,0
562,428,4,133.69,0
358,609,18,961.85,0
13,927,45,1254.21,0
144,766,45,328.57,0
406,182,18,179.56,0
666,657,14,221.06,0
871,659,8,614.83,0
363,405,3,268.71,0
972,887,21,1402.70,0
432,834,47,2283.38,0
965,336,36,1000.80,0
395,793,2,197.53,0
853,654,19,1661.46,0
661,658,34,3251.23,0
156,475,32,1830.01,0
604,330,33,2237.20,0
980,151,3,163.33,0
585,687,15,31.46,0
290,142,31,559.02,0
139,85,24,2136.41,0
746,603,13,440.86,0
287,587,33,2351.63,0
54,506,31,981.97,0
382,303,48,2791.01,0
953,75,34,1920.45,0
600,506,19,601.86,0
716,29,50,423.95,0
592,660,31,2058.48,0
250,14,40,1777.64,0
441,394,40,3995.87,0
913,552,9,812.19,0
571,923,22,1687.13,0
578,504,18,1209.53,0
363,896,18,1683.62,0
946,795,17,1658.78,0
225,796,21,960.00,0
179,917,23,2048.27,0
440,944,39,974.06,0
597,241,3,155.64,0
333,637,41,1805.85,0
401,441,21,1809.29,0
304,53,44,1695.31,0
539,891,30,489.94,0
890,17,7,389.32,0
570,267,33,587.39,0
232,920,27,2449.93,0
181,235,13,54.26,0
972,442,13,480.56,0
721,469,44,3916.57,0
41,74,33,2826.02,0
572,45,34,1547.26,0
521,270,1,29.00,0
396,487,36,563.31,0
434,276,46,2535.13,0
521,63,39,3434.93,0
976,740,25,625.87,0
929,307,6,396.67,0
865,515,25,2168.87,0
678,267,2,35.60,0
266,290,49,852.95,0
878,255,44,3500.12,0
802,4,30,1012.04,0
4,883,22,1517.67,0
235,260,7,657.90,0
707,426,31,1917.79,0
417,34,8,56.21,0
612,709,39,1206.62,0
308,21,22,1637.25,0
603,178,30,2766.75,0
593,509,13,885.08,0
324,257,35,1910.82,0
479,343,18,998.14,0
759,36,16,383.69,0
285,827,39,2000.71,0
980,225,1,28.15,0
855,337,35,2061.56,0
691,537,31,371.58,0
862,362,10,541.64,0
133,798,4,266.24,0
53,563,36,1162.84,0
960,134,42,3017.53,0
86,870,5,416.02,0
295,619,49,4748.76,0
84,638,22,1977.18,0
21,889,10,440.66,0
687,229,29,446.97,0
989,215,41,3169.97,0
751,700,19,1334.66,0
401,29,31,262.85,0
52,151,23,1252.19,0
986,310,29,2844.49,0
608,59,14,1051.07,0
85,927,29,808.27,0
613,87,48,3386.49,0
65,429,32,871.75,0
549,289,11,530.30,0
977,833,35,913.99,0
489,13,8,72.24,0
41,179,45,2253.27,0
963,597,15,525.98,0
212,765,11,771.07,0
890,255,9,715.93,0
107,557,16,939.25,0
724,784,7,163.44,0
423,2,31,522.99,0
654,365,21,2053.50,0
926,613,25,1059.16,0
859,850,36,2107.95,0
368,628,27,2365.19,0
494,914,22,1228.41,0
365,611,20,709.87,0
760,181,25,1073.08,0
200,373,33,1611.02,0
698,528,38,143.66,0
49,169,44,3105.04,0
237,583,18,1274.92,0
107,677,7,625.85,0
660,606,1,64.68,0
691,793,25,2469.16,0
975,433,46,2585.77,0
554,945,1,68.12,0
909,365,37,3618.08,0
731,629,29,2095.84,0
568,687,4,8.39,0
721,939,1,46.81,0
506,738,7,609.98,0
777,875,39,1108.14,0
27,148,44,3400.28,0
478,838,34,1554.47,0
382,290,48,835.55,0
987,323,11,805.34,0
280,24,3,132.21,0
305,272,21,1302.25,0
864,43,14,898.09,0
929,602,14,1301.21,0
688,722,45,4240.97,0
790,678,25,434.71,0
988,74,12,1027.64,0
631,405,17,1522.71,0
842,569,6,268.43,0
18,99,22,724.04,0
513,855,11,876.19,0
419,900,10,187.72,0
1,159,1,90.60,0
187,254,35,1557.01,0
571,234,26,388.68,0
262,39,33,2672.29,0
661,436,22,355.66,0
38,698,40,3303.55,0
758,983,7,135.20,0
928,110,37,988.39,0
675,777,3,116.28,0
381,756,4,133.63,0
223,243,34,687.17,0
180,650,33,3159.65,0
333,858,12,782.45,0
712,949,27,1305.13,0
62,928,24,1405.55,0
450,930,12,908.66,0
110,286,36,3434.40,0
508,684,44,1628.33,0
928,978,33,560.89,0
719,998,11,261.24,0
47,266,10,859.18,0
693,425,13,327.63,0
535,213,28,142.57,0
555,554,4,23.43,0
923,793,22,2172.86,0
721,226,10,432.23,0
928,644,23,1470.90,0
245,862,4,169.14,0
523,428,39,1303.51,0
735,483,19,583.36,0
761,90,40,2639.81,0
493,236,6,188.20,0
975,280,35,2072.07,0
727,462,17,505.03,0
952,904,26,1098.77,0
724,206,6,147.95,0
326,893,15,942.36,0
147,977,20,1093.44,0
17,593,19,1369.72,0
858,998,33,783.71,0
510,271,38,1440.51,0
382,964,19,1279.48,0
980,166,26,1483.66,0
865,703,38,3641.25,0
486,178,2,184.45,0
872,838,5,228.60,0
777,118,16,1236.35,0
517,849,24,1901.50,0
50,63,6,528.45,0
702,265,13,1157.02,0
296,552,36,3248.75,0
815,275,3,124.53,0
365,773,28,2258.78,0
17,660,41,2722.51,0
205,870,37,3078.54,0
846,415,28,1479.82,0
605,22,14,35.04,0
107,354,48,1647.34,0
770,442,29,1072.02,0
352,816,21,514.40,0
873,194,47,1811.48,0
700,379,39,1158.83,0
541,67,29,618.08,0
987,147,41,3860.58,0
576,910,14,1380.67,0
91,90,23,1517.89,0
669,316,23,1219.99,0
93,922,16,328.64,0
48,596,41,2287.83,0
219,697,37,2118.62,0
597,917,24,2137.33,0
637,855,8,637.23,0
933,587,49,3491.81,0
928,256,39,2479.37,0
422,941,4,27.07,0
441,880,5,369.17,0
810,883,13,896.81,0
394,811,33,1464.70,0
562,822,28,559.36,0
747,727,31,1031.85,0
637,412,18,865.50,0
580,178,47,4334.58,0
962,453,6,223.06,0
518,765,28,1962.73,0
938,758,45,3043.51,0
994,1,7,451.98,0
622,900,49,919.85,0
121,453,22,817.89,0
249,212,6,522.79,0
499,997,27,1084.85,0
275,386,34,1301.10,0
412,356,44,523.48,0
452,909,19,1719.41,0
188,421,37,3523.15,0
37,130,8,588.87,0
600,285,6,271.16,0
481,162,22,25.95,0
324,134,11,790.31,0
199,246,36,3481.68,0
424,345,31,565.25,0
801,862,6,253.71,0
382,349,29,2375.24,0
88,256,16,1017.18,0
916,822,21,419.52,0
463,803,40,62.98,0
3,158,34,2329.23,0
580,644,13,831.38,0
646,983,49,946.42,0
33,966,20,1013.01,0
810,778,5,209.92,0
628,569,33,1476.39,0
170,935,5,258.75,0
363,653,6,227.04,0
968,473,20,384.46,0
827,8,7,196.88,0
245,973,28,2649.69,0
674,316,2,106.09,0
72,809,8,206.60,0
292,612,1,94.10,0
299,995,32,1457.40,0
372,950,2,45.31,0
750,313,33,1561.50,0
72,73,4,249.70,0
953,578,8,71.34,0
602,555,33,3200.68,0
938,553,38,1096.09,0
922,742,36,2209.11,0
91,299,13,378.60,0
587,254,28,1245.61,0
182,369,39,3672.35,0
255,57,48,3840.62,0
909,772,23,999.68,0
801,46,9,639.76,0
573,406,47,1731.94,0
766,668,11,675.60,0
830,261,11,801.75,0
916,124,15,36.11,0
821,146,10,119.87,0
589,435,30,2175.03,0
470,247,3,267.21,0
21,177,38,2784.88,0
470,719,8,259.56,0
496,163,22,1534.51,0
115,829,2,196.25,0
250,63,5,440.38,0
581,416,26,761.65,0
831,890,21,1993.08,0
473,787,32,2388.19,0
972,413,20,1109.99,0
840,502,3,110.72,0
652,588,27,724.16,0
964,982,19,1802.10,0
200,599,1,96.39,0
611,489,35,75.60,0
693,743,17,1626.08,0
398,808,43,2369.50,0
268,187,12,1039.00,0
256,444,1,57.21,0
459,714,6,308.10,0
491,542,28,2335.81,0
303,725,38,711.52,0
849,210,43,1649.16,0
864,60,1,46.32,0
697,116,12,383.38,0
793,830,44,411.16,0
668,391,34,2674.83,0
727,509,3,204.25,0
260,921,34,368.61,0
763,829,40,3924.91,0
370,479,19,815.15,0
820,261,39,2842.56,0
392,662,18,1518.89,0
678,846,40,3713.72,0
301,200,49,327.21,0
630,946,50,2848.96,0
975,305,39,2532.72,0
260,130,44,3238.80,0
33,358,12,721.45,0
584,317,23,532.90,0
451,109,8,223.31,0
648,85,8,712.14,0
217,787,16,1194.09,0
687,972,6,192.38,0
143,154,13,283.00,0
256,225,5,140.74,0
632,904,8,338.08,0
420,642,22,1406.13,0
953,118,47,3631.78,0
851,736,46,1225.22,0
3,381,13,770.39,0
676,900,46,863.53,0
559,304,49,1163.39,0
847,720,40,1471.91,0
38,936,21,659.86,0
212,215,35,2706.07,0
900,781,22,1546.69,0
163,272,1,62.01,0
255,359,25,2353.10,0
784,527,47,2660.83,0
814,694,20,1649.85,0
819,880,18,1329.02,0
642,558,45,1639.72,0
233,861,23,604.43,0
41,274,37,966.45,0
366,325,20,252.13,0
62,336,11,305.80,0
684,435,10,725.01,0
317,768,8,178.39,0
230,760,1,69.16,0
134,266,3,257.75,0
912,772,48,2086.28,0
760,578,42,374.56,0
462,184,22,1064.09,0
49,795,10,975.75,0
262,174,10,343.41,0
672,847,40,2303.38,0
880,607,16,1383.15,0
77,202,45,2208.93,0
998,975,24,1074.42,0
879,226,28,1210.26,0
217,232,26,1509.23,0
133,856,9,465.28,0
812,636,17,1459.31,0
597,259,39,40.06,0
262,980,4,38.87,0
972,58,20,832.97,0
612,340,23,1067.88,0
869,819,8,46.68,0
882,624,44,2273.85,0
69,37,43,2887.04,0
791,568,33,865.21,0
596,867,42,3801.32,0
73,267,46,818.78,0
783,20,31,117.27,0
72,997,47,1888.45,0
439,35,20,902.29,0
139,6,7,237.46,0
762,562,14,386.28,0
305,922,13,267.02,0
830,13,10,90.30,0
826,355,47,965.04,0
420,342,8,383.17,0
142,90,41,2705.80,0
252,291,28,2364.46,0
212,919,29,2061.85,0
930,16,13,228.68,0
887,421,34,3237.49,0
766,759,27,1246.65,0
58,430,20,1625.44,0
122,931,44,812.93,0
579,349,26,2129.53,0
679,541,45,4417.33,0
830,587,31,2209.11,0
576,185,27,1030.18,0
878,631,37,3551.40,0
362,151,1,54.44,0
456,180,47,2092.45,0
556,441,13,1120.04,0
681,664,29,2181.19,0
686,727,33,1098.42,0
626,852,31,2659.53,0
616,368,34,1850.70,0
339,169,40,2822.77,0
801,725,2,37.45,0
910,650,14,1340.46,0
964,948,21,1780.40,0
821,728,17,813.91,0
717,717,48,205.95,0
711,247,2,178.14,0
617,723,41,2656.25,0
606,760,49,3388.83,0
270,845,25,1604.18,0
818,673,29,1833.93,0
604,103,34,3222.88,0
656,47,13,51.08,0
172,343,9,499.07,0
253,219,10,259.14,0
716,251,2,108.45,0
605,717,26,111.56,0
370,536,4,83.37,0
524,454,8,433.51,0
149,502,49,1808.39,0
252,355,32,657.05,0
789,234,33,493.33,0
932,842,35,784.75,0
676,756,20,668.16,0
250,440,38,2927.98,0
105,831,25,173.70,0
336,847,7,403.09,0
765,497,22,1376.37,0
403,516,13,337.13,0
122,291,5,422.22,0
432,684,48,1776.36,0
560,334,14,584.60,0
921,787,35,2612.08,0
383,328,26,27.40,0
22,16,8,140.73,0
930,496,18,1371.91,0
907,512,29,2281.76,0
647,146,28,335.65,0
852,321,4,160.56,0
28,367,23,1747.35,0
920,880,43,3174.88,0
153,941,46,311.33,0
620,178,18,1660.05,0
605,208,43,2161.02,0
469,788,37,2314.60,0
567,270,14,405.98,0
891,692,22,659.27,0
35,975,10,447.68,0
385,485,8,237.19,0
798,379,7,208.00,0
536,201,10,262.81,0
433,813,40,3222.52,0
983,505,3,288.74,0
126,432,14,420.25,0
711,131,50,363.83,0
93,297,46,2932.99,0
846,666,21,999.00,0
269,924,32,2705.44,0
978,423,37,654.36,0
976,842,35,784.75,0
424,611,6,212.96,0
143,746,12,312.89,0
659,462,45,1336.85,0
441,79,13,411.05,0
285,790,42,3752.80,0
570,317,21,486.56,0
533,664,16,1203.42,0
394,79,43,1359.62,0
456,964,20,1346.83,0
229,286,20,1908.00,0
83,831,27,187.60,0
74,132,25,1341.93,0
129,259,5,5.14,0
942,119,10,319.58,0
680,216,14,473.92,0
965,269,32,2108.70,0
482,37,21,1409.95,0
775,597,44,1542.87,0
735,853,46,2756.99,0
860,884,29,1546.32,0
105,785,2,56.11,0
973,605,29,2007.12,0
625,132,18,966.19,0
47,483,33,1013.20,0
478,651,41,2623.62,0
239,493,4,273.41,0
209,63,36,3170.71,0
16,843,16,246.49,0
489,927,8,222.97,0
821,549,44,4009.69,0
12,154,46,1001.40,0
387,908,35,340.34,0
222,14,46,2044.28,0
852,518,3,160.37,0
344,239,39,3195.85,0
589,318,35,1708.64,0
540,815,48,4595.75,0
580,653,43,1627.13,0
361,913,50,453.48,0
849,907,12,389.94,0
483,374,13,1255.10,0
527,934,11,59.95,0
924,360,25,2324.03,0
570,250,39,2676.92,0
565,449,2,85.23,0
893,45,35,1592.76,0
302,632,12,992.77,0
466,454,26,1408.91,0
299,534,24,1056.02,0
618,210,26,997.17,0
463,103,47,4455.16,0
811,983,22,424.92,0
127,517,13,1244.84,0
55,331,20,627.07,0
835,582,49,2952.47,0
546,819,1,5.83,0
360,388,16,1347.02,0
704,495,30,1585.57,0
967,891,7,114.32,0
405,975,35,1566.86,0
579,398,42,382.27,0
94,402,29,2496.37,0
499,320,49,2103.56,0
340,9,39,1458.92,0
971,980,27,262.35,0
766,458,13,517.45,0
830,732,44,4084.83,0
421,821,10,127.15,0
439,479,28,1201.28,0
168,918,15,1446.03,0
328,93,24,484.16,0
373,715,41,3903.40,0
940,114,8,454.89,0
314,826,34,1025.04,0
873,199,35,2372.34,0
962,68,26,1966.57,0
220,727,9,299.57,0
579,128,6,163.27,0
413,963,7,185.23,0
598,658,45,4303.10,0
537,572,40,2514.90,0
87,602,10,929.43,0
994,777,13,503.86,0
60,225,7,197.03,0
32,288,7,316.82,0
268,48,47,3813.00,0
499,523,43,3369.38,0
590,18,49,1038.95,0
554,888,16,200.45,0
985,839,50,2761.71,0
495,594,2,104.47,0
299,338,46,517.71,0
694,658,14,1338.74,0
313,381,10,592.61,0
696,986,24,1864.84,0
845,549,50,4556.46,0
697,312,38,372.42,0
272,32,32,557.05,0
884,756,24,801.79,0
772,30,33,796.81,0
765,842,20,448.43,0
556,537,12,143.84,0
380,112,21,101.98,0
95,724,20,70.76,0
924,116,12,383.38,0
886,219,29,751.50,0
173,420,36,427.34,0
933,837,31,2865.71,0
626,261,39,2842.56,0
861,841,32,162.19,0
918,182,27,269.34,0
747,135,7,49.52,0
432,12,25,1223.61,0
915,282,36,2963.96,0
623,366,44,1697.83,0
299,361,5,136.77,0
48,711,21,1352.10,0
638,453,35,1301.19,0
227,871,4,132.80,0
518,129,11,1049.96,0
529,381,43,2548.23,0
974,556,26,373.41,0
915,478,29,2209.10,0
970,134,11,790.31,0
991,333,37,940.12,0
212,252,21,994.90,0
10,133,22,951.56,0
569,373,48,2343.31,0
907,867,8,724.06,0
723,565,25,315.47,0
762,79,48,1517.71,0
966,661,30,2698.60,0
984,997,46,1848.27,0
31,869,26,1894.17,0
609,473,41,788.14,0
863,223,22,1182.73,0
607,356,47,559.18,0
134,104,49,2737.21,0
909,27,24,1610.41,0
125,691,41,2131.86,0
826,661,2,179.91,0
204,903,31,1752.67,0
804,500,16,539.30,0
14,502,33,1217.89,0
97,413,19,1054.49,0
657,622,20,752.80,0
182,300,19,1191.37,0
900,553,43,1240.31,0
910,432,26,780.47,0
95,122,45,699.21,0
336,383,10,915.98,0
260,827,34,1744.21,0
879,639,24,1900.89,0
273,562,29,800.15,0
172,284,34,1244.95,0
382,222,4,250.37,0
240,610,36,1677.07,0
518,805,36,594.20,0
47,825,16,1265.23,0
395,697,21,1202.46,0
447,980,30,291.49,0
964,214,35,2181.66,0
186,494,37,2048.17,0
734,617,23,2168.58,0
957,711,23,1480.87,0
594,446,47,3674.43,0
221,67,25,532.83,0
648,679,21,1791.61,0
370,448,18,162.50,0
498,25,45,193.75,0
825,525,34,1942.02,0
48,832,10,584.58,0
919,361,19,519.74,0
361,301,5,111.60,0
795,684,20,740.15,0
737,979,14,748.95,0
630,838,18,822.95,0
355,829,33,3238.05,0
358,391,46,3618.89,0
175,459,5,189.51,0
69,471,25,2279.40,0
791,972,47,1507.00,0
810,276,13,716.45,0
344,746,43,1121.19,0
1,886,40,164.57,0
376,400,33,1712.30,0
220,697,25,1431.50,0
368,589,9,139.33,0
658,278,29,2291.95,0
405,488,4,230.92,0
761,651,33,2111.69,0
550,996,17,1117.81,0
181,890,4,379.63,0
816,884,16,853.14,0
185,159,42,3805.28,0
777,886,38,156.34,0
898,752,23,1076.46,0
896,807,19,1548.53,0
834,402,27,2324.21,0
756,601,47,4321.24,0
90,831,13,90.33,0
649,363,30,439.47,0
536,606,2,129.36,0
985,128,44,1197.31,0
754,8,42,1181.25,0
863,559,18,1015.77,0
969,540,33,594.98,0
904,305,39,2532.72,0
727,303,45,2616.57,0
481,495,28,1479.86,0
562,306,11,831.79,0
163,160,5,6.06,0
865,717,22,94.40,0
827,781,41,2882.47,0
934,442,27,998.09,0
398,370,29,1747.64,0
620,826,12,361.78,0
474,129,39,3722.58,0
423,36,46,1103.11,0
118,468,24,1746.52,0
887,178,36,3320.10,0
59,177,22,1612.30,0
243,182,7,69.83,0
622,460,22,1168.00,0
782,811,23,1020.85,0
63,4,29,978.31,0
622,931,23,424.94,0
774,591,34,869.90,0
459,770,18,883.07,0
305,653,36,1362.25,0
774,394,32,3196.69,0
948,938,46,859.68,0
794,222,28,1752.60,0
618,610,12,559.02,0
713,575,45,1701.63,0
983,493,30,2050.58,0
343,188,22,1867.41,0
532,563,28,904.43,0
586,588,6,160.92,0
174,419,47,621.72,0
632,254,26,1156.64,0
598,231,49,4885.64,0
67,823,38,1746.91,0
892,46,12,853.01,0
521,154,47,1023.17,0
852,630,15,189.67,0
675,897,12,915.15,0
80,927,32,891.88,0
412,945,22,1498.56,0
367,75,39,2202.87,0
958,620,31,2233.84,0
936,352,2,80.65,0
221,391,5,393.36,0
61,574,9,88.80,0
907,432,43,1290.78,0
687,144,34,2481.49,0
983,483,11,337.73,0
274,824,33,520.36,0
533,154,38,827.24,0
985,743,22,2104.34,0
252,160,38,46.06,0
155,266,27,2319.77,0
948,491,5,354.84,0
819,594,27,1410.39,0
735,571,46,3721.48,0
581,881,3,62.81,0
453,84,22,165.01,0
199,969,35,129.14,0
259,304,38,902.22,0
799,799,39,1444.77,0
329,255,15,1193.22,0
664,657,41,647.39,0
267,675,45,4012.23,0
952,497,18,1126.12,0
946,14,29,1288.79,0
197,815,28,2680.85,0
351,864,41,2947.66,0
727,909,17,1538.42,0
894,462,39,1158.60,0
997,6,4,135.69,0
932,272,38,2356.46,0
605,866,36,3502.82,0
851,152,20,1085.81,0
616,214,5,311.67,0
942,317,15,347.54,0
334,835,40,3598.25,0
515,785,28,785.53,0
108,214,18,1121.99,0
604,396,18,960.57,0
227,179,36,1802.62,0
245,745,44,2748.63,0
249,324,29,585.26,0
427,578,4,35.67,0
892,358,31,1863.74,0
560,732,30,2785.11,0
847,369,8,753.30,0
159,473,17,326.79,0
738,406,17,626.44,0
41,534,36,1584.03,0
137,660,3,199.21,0
555,565,2,25.24,0
485,870,43,3577.76,0
307,568,9,235.97,0
830,800,13,1120.03,0
976,269,23,1515.62,0
535,755,17,783.90,0
857,887,33,2204.24,0
318,842,1,22.42,0
235,793,32,3160.53,0
304,119,5,159.79,0
103,816,7,171.47,0
993,992,21,188.23,0
738,195,7,325.79,0
835,705,26,1567.54,0
926,582,25,1506.36,0
336,247,19,1692.34,0
398,838,40,1828.79,0
439,609,12,641.24,0
179,726,13,846.90,0
686,776,8,522.21,0
941,692,19,569.37,0
142,89,17,220.10,0
379,148,49,3786.68,0
722,53,39,1502.66,0
551,9,43,1608.56,0
616,956,43,750.45,0
794,292,50,4234.34,0
562,777,25,968.97,0
849,921,20,216.83,0
684,722,35,3298.54,0
961,375,24,550.80,0
211,509,23,1565.91,0
1000,638,38,3415.13,0
696,829,48,4709.89,0
243,927,11,306.58,0
589,200,42,280.47,0
557,335,27,1108.62,0
214,837,43,3975.02,0
604,665,2,195.72,0
162,648,26,156.86,0
178,48,41,3326.23,0
803,427,46,1230.09,0
147,925,37,836.05,0
59,576,15,1164.26,0
843,24,5,220.35,0
175,929,33,2564.72,0
793,686,31,757.30,0
125,417,20,737.65,0
72,883,49,3380.27,0
892,76,29,1349.00,0
945,784,15,350.23,0
930,758,10,676.34,0
315,13,8,72.24,0
357,80,6,348.18,0
664,217,32,790.08,0
538,139,41,2226.78,0
326,28,15,827.75,0
61,607,40,3457.86,0
997,998,5,118.74,0
114,137,42,2756.11,0
768,379,39,1158.83,0
519,747,19,1742.91,0
831,150,46,350.51,0
65,57,22,1760.28,0
9,929,12,932.63,0
890,924,37,3128.17,0
678,901,9,817.06,0
952,308,33,3174.64,0
628,408,15,760.90,0
338,242,48,1857.89,0
137,677,22,1966.94,0
218,678,45,782.48,0
821,380,44,1941.35,0
836,990,2,198.16,0
264,122,33,512.75,0
211,863,40,3769.07,0
962,434,41,1332.08,0
813,566,41,558.75,0
